name,name_kana,prefecture,municipality,lat,lng,rank,category,description,official_url
八坂神社,,神奈川県,,35.313446,139.2257842,Z,神社,,
八坂神社,,高知県,,33.550084,133.5140052,Z,神社,,
八坂神社,,高知県,,33.5255233,133.4529074,Z,神社,,
八坂神社,,山口県,,34.0128061,131.4294292,Z,神社,,
八坂神社,,岩手県,,39.4184905,141.1240326,Z,神社,,
八坂神社,,岩手県,,39.2925623,141.0971615,Z,神社,,
八坂神社,,秋田県,,40.1581526,140.7979869,Z,神社,,
八坂神社,,兵庫県,,35.4974832,134.8053412,Z,神社,,
八坂神社,,兵庫県,,35.5541695,134.8282509,Z,神社,,
八坂神社,,兵庫県,,35.5375197,134.8512071,Z,神社,,
八坂神社,,神奈川県,,35.5123774,139.3348471,Z,神社,,
八坂神社,,愛知県,,35.1894692,136.8779507,Z,神社,,
八坂神社,,兵庫県,,35.0022683,135.2969559,Z,神社,,
八坂神社,,秋田県,,39.1715065,140.6800501,Z,神社,,
八坂神社,,埼玉県,,35.9392939,139.4216155,Z,神社,,
八坂神社,,千葉県,,35.3637147,140.0381033,Z,神社,,
八坂神社,,千葉県,,35.324961,139.885532,Z,神社,,
八坂神社,,兵庫県,,34.9752609,134.9675811,Z,神社,,
八坂神社,,群馬県,,36.3799608,139.0487937,Z,神社,,
八坂神社,,埼玉県,,36.0269865,139.4462298,Z,神社,,
八坂神社,,栃木県,,36.7690556,139.787014,Z,神社,,
八坂神社,,滋賀県,,35.3589863,136.2874722,Z,神社,,
八坂神社,,栃木県,,36.5660994,139.899615,Z,神社,,
八坂神社,,滋賀県,,35.0070016,136.240049,Z,神社,,
八坂神社,,愛媛県,,33.2531481,132.6293315,Z,神社,,
八坂神社,,富山県,,36.4702605,137.238796,Z,神社,,
八坂神社,,兵庫県,,35.6563946,134.7613191,Z,神社,,
八坂神社,,神奈川県,,35.3301067,139.3966368,Z,神社,,
八坂神社,,広島県,,34.4327019,132.4807803,Z,神社,,
八坂神社,,兵庫県,,34.5466487,134.992578,Z,神社,,
八坂神社,,愛媛県,,33.3030812,132.6213759,Z,神社,,
八坂神社,,大阪府,,34.5612414,135.5354126,Z,神社,,
八坂神社,,兵庫県,,34.947214,135.2631893,Z,神社,,
八坂神社,,岐阜県,,35.4294494,137.1020658,Z,神社,,
八坂神社,,岐阜県,,35.4471729,137.093897,Z,神社,,
八坂神社,,千葉県,,35.3860273,140.3675277,Z,神社,,
八坂神社,,東京都,,35.7584918,139.3828796,Z,神社,,
八坂神社,,愛媛県,,33.3100108,132.7832071,Z,神社,,
八坂神社,,愛媛県,,33.4250763,132.5133615,Z,神社,,
八坂神社,,大分県,,33.6053624,131.6878658,Z,神社,,
八坂神社,,愛媛県,,33.2761147,132.6423153,Z,神社,,
八坂神社,,茨城県,,36.0458265,140.0478483,Z,神社,,
八坂神社,,茨城県,,36.097093,139.8550093,Z,神社,,
八坂神社,,宮城県,,38.2125193,140.8481423,Z,神社,,
八坂神社,,兵庫県,,34.8128308,135.3542214,Z,神社,,
八坂神社,,京都府,,35.6487789,134.8815134,Z,神社,,
八坂神社,,秋田県,,39.1498589,140.5798601,Z,神社,,
八坂神社,,大阪府,,34.5724105,135.5255542,Z,神社,,
八坂神社,,愛媛県,,33.4223871,132.6081475,Z,神社,,
八坂神社,,埼玉県,,36.0236291,139.1163136,Z,神社,,
八坂神社,,茨城県,,36.497142,140.5513528,Z,神社,,
八坂神社,,茨城県,,36.3544198,140.1808029,Z,神社,,
八坂神社,,茨城県,,36.3541473,140.0674157,Z,神社,,
八坂神社,,茨城県,,36.4420957,140.3625943,Z,神社,,
八坂神社,,茨城県,,36.7176972,140.3714799,Z,神社,,
八坂神社,,茨城県,,36.4700112,140.3972476,Z,神社,,
八坂神社,,茨城県,,36.3791373,140.3518552,Z,神社,,
八坂神社,,茨城県,,36.2853764,140.4803834,Z,神社,,
八坂神社,,茨城県,,36.4120531,140.5333163,Z,神社,,
八坂神社,,茨城県,,36.2030037,139.6979289,Z,神社,,
八坂神社,,京都府,,35.6740975,135.2853817,Z,神社,,
八坂神社,,埼玉県,,36.036204,139.1099879,Z,神社,,
八坂神社,,愛媛県,,33.3666393,132.763168,Z,神社,,
八坂神社,,宮城県,,38.3547635,140.788989,Z,神社,,
八坂神社,,宮城県,,38.3856369,141.11887,Z,神社,,
八坂神社,,宮城県,,38.8033095,140.9617121,Z,神社,,
八坂神社,,宮城県,,38.4425081,140.8503837,Z,神社,,
八坂神社,,愛媛県,,32.9900299,132.5116266,Z,神社,,
八坂神社,,兵庫県,,35.4973138,134.8250358,Z,神社,,
八坂神社,,高知県,,33.002624,132.6860331,Z,神社,,
八坂神社,,愛媛県,,33.2961251,132.5383832,Z,神社,,
八坂神社,,茨城県,,35.9060629,140.1852572,Z,神社,,
八坂神社,,兵庫県,,34.83906,135.4133002,Z,神社,,
八坂神社,,石川県,,36.1737688,136.6248442,Z,神社,,
八坂神社,,長崎県,,32.7416669,130.2591965,Z,神社,,
八坂神社,,福井県,,35.7579503,136.0233751,Z,神社,,
八坂神社,,高知県,,33.1317722,133.1192661,Z,神社,,
八坂神社,,宮城県,,38.5609322,140.9566084,Z,神社,,
八坂神社,,奈良県,,34.677789,135.898185,Z,神社,,
八坂神社,,福井県,,36.1472593,136.2904032,Z,神社,,
八坂神社,,千葉県,,35.6596025,140.4817727,Z,神社,,
八坂神社,,福井県,,36.1291245,136.2255471,Z,神社,,
八坂神社,,福井県,,36.1753992,136.2685008,Z,神社,,
八坂神社,,千葉県,,35.6526628,140.5084942,Z,神社,,
八坂神社,,徳島県,,33.569235,134.3009583,Z,神社,,
八坂神社,,兵庫県,,35.0407035,134.9186787,Z,神社,,
八坂神社,,福井県,,36.1119684,136.2997703,Z,神社,,
八坂神社,,福島県,,37.6557741,140.4855525,Z,神社,,
八坂神社,,神奈川県,,35.3904722,139.1885545,Z,神社,,
八坂神社,,愛媛県,,33.2024265,132.501675,Z,神社,,
八坂神社,,埼玉県,,35.9660531,139.4216035,Z,神社,,
八坂神社,,神奈川県,,35.5932344,139.2981331,Z,神社,,
八坂神社,,東京都,,35.7977705,139.2532447,Z,神社,,
八坂神社,,京都府,,35.0526707,135.7378422,Z,神社,,
八坂神社,,東京都,,35.7204371,139.2312855,Z,神社,,
八坂神社,,滋賀県,,34.9717148,136.1717548,Z,神社,,
八坂神社,,滋賀県,,34.988234,135.9310344,Z,神社,,
八坂神社,,和歌山県,,33.7321842,135.3768447,Z,神社,,
八坂神社,,徳島県,,34.0838761,134.52094,Z,神社,,
八坂神社,,千葉県,,35.1656835,139.8262474,Z,神社,,
八坂神社,,徳島県,,34.1009417,134.5610079,Z,神社,,
八坂神社,,徳島県,,34.1085337,134.581035,Z,神社,,
八坂神社,,徳島県,,34.1138573,134.5738969,Z,神社,,
八坂神社,,徳島県,,34.1210829,134.5776807,Z,神社,,
八坂神社,,埼玉県,,35.9004542,139.4593663,Z,神社,,
八坂神社,,岩手県,,40.2150724,141.2986,Z,神社,,
八坂神社,,静岡県,,34.6630791,138.0666538,Z,神社,,
八坂神社,,大分県,,33.1220093,131.7980137,Z,神社,,
八坂神社,,神奈川県,,35.4719066,139.4703621,Z,神社,,
八坂神社,,群馬県,,36.3263293,139.3694309,Z,神社,,
八坂神社,,群馬県,,36.3244596,139.3830149,Z,神社,,
八坂神社,,群馬県,,36.3114508,139.4090003,Z,神社,,
八坂神社,,大阪府,,34.3880799,135.4664211,Z,神社,,
八坂神社,,大分県,,33.3155177,130.9307963,Z,神社,,
八坂神社,,神奈川県,,35.4460355,139.3999276,Z,神社,,
八坂神社,,兵庫県,,35.4624586,134.8757854,Z,神社,,
八坂神社,,大阪府,,34.8422741,135.5804374,Z,神社,,
八坂神社,,千葉県,,35.793429,140.601477,Z,神社,,
八坂神社,,高知県,,33.548256,133.5200843,Z,神社,,
八坂神社,,青森県,,40.5258665,141.5231887,Z,神社,,
八坂神社,,千葉県,,35.5729916,140.4611161,Z,神社,,
八坂神社,,青森県,,40.503132,141.493532,Z,神社,,
八坂神社,,鹿児島県,,31.8216414,130.3017945,Z,神社,,
八坂神社,,香川県,,34.2468153,133.8486564,Z,神社,,
八坂神社,,神奈川県,,35.385131,139.1808346,Z,神社,,
八坂神社,,神奈川県,,35.3684374,139.2227188,Z,神社,,
八坂神社,,佐賀県,,33.2537346,130.3068218,Z,神社,,
八坂神社,,茨城県,,36.1773932,140.0945779,Z,神社,,
八坂神社,,兵庫県,,35.6173036,134.4330346,Z,神社,,
八坂神社,,青森県,,40.3423727,141.1529687,Z,神社,,
八坂神社,,兵庫県,,35.645927,134.5637706,Z,神社,,
八坂神社,,石川県,,37.8501157,136.9144531,Z,神社,,
八坂神社,,愛媛県,,33.3986576,132.6644558,Z,神社,,
八坂神社,,滋賀県,,35.126759,136.3635551,Z,神社,,
八坂神社,,鹿児島県,,31.7341716,130.6650323,Z,神社,,
八坂神社,,香川県,,34.0863831,133.6660275,Z,神社,,
八坂神社,,山口県,,34.3899945,131.1995864,Z,神社,,
八坂神社,,鹿児島県,,31.7613963,130.5739425,Z,神社,,
八坂神社,,兵庫県,,34.7174238,135.2842394,Z,神社,,
八坂神社,,高知県,,33.5715672,133.4108564,Z,神社,,
八坂神社,,東京都,,35.6757,139.2799412,Z,神社,,
八坂神社,,群馬県,,36.2499996,139.0724595,Z,神社,,
八坂神社,,千葉県,,35.1986426,139.8308567,Z,神社,,
八坂神社,,大阪府,,34.5516259,135.538681,Z,神社,,
八坂神社,,大分県,,33.1167184,131.8070952,Z,神社,,
八坂神社,,千葉県,,34.9584823,139.7742336,Z,神社,,
八坂神社,,秋田県,,39.6791482,140.5658601,Z,神社,,
八坂神社,,大阪府,,34.5610874,135.5430832,Z,神社,,
八坂神社,,神奈川県,,35.5814485,139.3326562,Z,神社,,
八坂神社,,秋田県,,40.0807485,140.7830662,Z,神社,,
八坂神社,,神奈川県,,35.5788617,139.231432,Z,神社,,
八坂神社,,大阪府,,34.7655995,135.6234115,Z,神社,,
八坂神社,,秋田県,,39.6770143,140.1291144,Z,神社,,
八坂神社,,秋田県,,40.2507363,140.2580368,Z,神社,,
八坂神社,,茨城県,,36.1011388,140.1397794,Z,神社,,
八坂神社,,秋田県,,39.7021807,140.2893762,Z,神社,,
八坂神社,,秋田県,,39.5952453,140.5613627,Z,神社,,
八坂神社,,秋田県,,39.2074473,139.8962718,Z,神社,,
八坂神社,,兵庫県,,35.6271394,134.7585603,Z,神社,,
八坂神社,,秋田県,,40.1893793,140.3467806,Z,神社,,
八坂神社,,群馬県,,36.3728927,139.2261611,Z,神社,,
八坂神社,,秋田県,,40.2745108,140.5478256,Z,神社,,
八坂神社,,千葉県,,35.8351915,140.6861344,Z,神社,,
八坂神社,,千葉県,,35.8335795,140.6887777,Z,神社,,
八坂神社,,宮城県,,38.2007967,140.9057224,Z,神社,,
八坂神社,,奈良県,,34.6879951,135.9043329,Z,神社,,
八坂神社,,山形県,,38.7654061,139.8514968,Z,神社,,
八坂神社,,秋田県,,39.2989678,140.5127023,Z,神社,,
八坂神社,,栃木県,,36.9425173,140.100319,Z,神社,,
八坂神社,,神奈川県,,35.3449583,139.3541566,Z,神社,,
八坂神社,,神奈川県,,35.4347206,139.3276072,Z,神社,,
八坂神社,,神奈川県,,35.4361008,139.3015612,Z,神社,,
八坂神社,,東京都,,35.7638392,139.4594439,Z,神社,,
八坂神社,,宮城県,,38.7685207,141.089612,Z,神社,,
八坂神社,,千葉県,,34.9285673,139.840371,Z,神社,,
八坂神社,,滋賀県,,35.3710454,136.2992178,Z,神社,,
八坂神社,,滋賀県,,35.3572672,136.3021838,Z,神社,,
八坂神社,,千葉県,,35.3068989,139.9861035,Z,神社,,
八坂神社,,神奈川県,,35.5827725,139.3253889,Z,神社,,
八坂神社,,茨城県,,36.2424509,140.1935742,Z,神社,,
八坂神社,,秋田県,,39.3247551,140.4396284,Z,神社,,
八坂神社,,秋田県,,39.1973878,140.5614007,Z,神社,,
八坂神社,,茨城県,,36.1902412,139.9513211,Z,神社,,
八坂神社,,栃木県,,36.2045521,139.7009644,Z,神社,,
八坂神社,,茨城県,,36.1544847,139.9838264,Z,神社,,
八坂神社,,和歌山県,,33.658609,135.3971531,Z,神社,,
八坂神社,,福島県,,37.6239353,140.9855544,Z,神社,,
八坂神社,,佐賀県,,33.3918654,129.9592377,Z,神社,,
八坂神社,,群馬県,,36.3973575,139.2025994,Z,神社,,
八坂神社,,神奈川県,,35.37326,139.2321299,Z,神社,,
八坂神社,,東京都,,35.6305414,139.4650197,Z,神社,,
八坂神社,,和歌山県,,34.3441056,135.4830306,Z,神社,,
八坂神社,,奈良県,,34.6897376,135.7781283,Z,神社,,
八坂神社,,神奈川県,,35.3946786,139.3450944,Z,神社,,
八坂神社,,神奈川県,,35.4360034,139.288438,Z,神社,,
八坂神社,,千葉県,,35.227534,140.1032731,Z,神社,,
八坂神社,,滋賀県,,35.2872233,136.3053665,Z,神社,,
八坂神社,,鹿児島県,,32.0783113,130.3573697,Z,神社,,
徳円寺,,徳島県,,33.957499,134.4571918,Z,寺院,,
徳円寺,,滋賀県,,35.5127292,136.1165697,Z,寺院,,
徳円寺,,愛知県,,35.2207079,136.7768227,Z,寺院,,
徳円寺,,滋賀県,,35.1070552,136.19463,Z,寺院,,
偶野大権現,,徳島県,,34.0918309,134.4718234,Z,神社,,
川井峠白い神様,,徳島県,,33.9423565,134.2280484,Z,神社,,
川上神社,,徳島県,,33.8959301,134.1546224,Z,神社,,
川上神社,,広島県,,34.4505994,132.699721,Z,神社,,
川上神社,,愛媛県,,33.8000302,132.9140048,Z,神社,,
川上神社,,宮崎県,,31.7613925,130.9883317,Z,神社,,
川上神社,,福井県,,36.0707948,136.2338516,Z,神社,,
川上神社,,福井県,,36.1490144,136.3079907,Z,神社,,
川上神社,,福井県,,36.0776194,136.4110478,Z,神社,,
川上神社,,宮崎県,,32.0538739,131.4862976,Z,神社,,
川上神社,,北海道,,43.1294778,143.6833496,Z,神社,,
川上神社,,秋田県,,40.3740511,140.729107,Z,神社,,
川上神社,,香川県,,34.1145885,134.0299986,Z,神社,,
川上神社,,北海道,,43.8699573,144.6320431,Z,神社,,
川上神社,,山梨県,,35.786576,138.9263327,Z,神社,,
川上神社,,大阪府,,34.4275893,135.6099893,Z,神社,,
川上神社,,島根県,,35.5191749,133.1162631,Z,神社,,
川上神社,,佐賀県,,33.4288315,130.0719929,Z,神社,,
白旗神社,,千葉県,,35.5155505,140.1746019,Z,神社,,
白旗神社,,茨城県,,36.3310306,140.4214306,Z,神社,,
白旗神社,,千葉県,,35.5784683,140.1406803,Z,神社,,
白旗神社,,北海道,,42.1206074,140.7359958,Z,神社,,
白旗神社,,神奈川県,,35.3254487,139.5571159,Z,神社,,
白旗神社,,神奈川県,,35.3259194,139.5610247,Z,神社,,
白旗神社,,千葉県,,35.1109429,140.1082568,Z,神社,,
神明神社,,千葉県,,35.5435742,140.1712287,Z,神社,,
神明神社,,滋賀県,,35.3952048,136.2652903,Z,神社,,
神明神社,,神奈川県,,35.5834729,139.6432305,Z,神社,,
神明神社,,愛知県,,35.1457316,137.0350292,Z,神社,,
神明神社,,愛知県,,35.1865523,137.7314872,Z,神社,,
神明神社,,神奈川県,,35.5462739,139.6824332,Z,神社,,
神明神社,,神奈川県,,35.3358524,139.3591964,Z,神社,,
神明神社,,東京都,,35.6425654,139.2672207,Z,神社,,
神明神社,,千葉県,,35.2968838,140.0790793,Z,神社,,
神明神社,,東京都,,35.7793006,139.2257877,Z,神社,,
神明神社,,愛知県,,34.7654355,136.8475205,Z,神社,,
神明神社,,山梨県,,35.7459888,138.6472601,Z,神社,,
神明神社,,静岡県,,34.947798,138.7777586,Z,神社,,
神明神社,,和歌山県,,34.2127229,135.166887,Z,神社,,
神明神社,,静岡県,,34.8077452,137.5313138,Z,神社,,
神明神社,,静岡県,,34.7846869,137.538936,Z,神社,,
神明神社,,千葉県,,35.2897214,139.8952026,Z,神社,,
神明神社,,静岡県,,34.7841594,138.0411216,Z,神社,,
神明神社,,神奈川県,,35.3532126,139.5254759,Z,神社,,
神明神社,,東京都,,35.6790845,139.2305035,Z,神社,,
神明神社,,岐阜県,,35.403294,136.8793244,Z,神社,,
神明神社,,東京都,,35.5937695,139.3990006,Z,神社,,
神明神社,,静岡県,,34.8132637,138.0934656,Z,神社,,
神明神社,,静岡県,,34.7957597,138.0665589,Z,神社,,
神明神社,,宮城県,,38.2570673,140.677348,Z,神社,,
神明神社,,宮城県,,38.2703114,140.7449341,Z,神社,,
神明神社,,宮城県,,38.5969556,140.7107367,Z,神社,,
神明神社,,宮城県,,38.5888956,140.7486659,Z,神社,,
神明神社,,静岡県,,34.8751811,137.955325,Z,神社,,
神明神社,,岐阜県,,35.4928361,136.8219617,Z,神社,,
神明神社,,岐阜県,,35.4980079,136.8336911,Z,神社,,
神明神社,,山形県,,38.7716992,140.3009165,Z,神社,,
神明神社,,秋田県,,39.1703374,140.4979064,Z,神社,,
神明神社,,東京都,,35.6700661,139.2835562,Z,神社,,
神明神社,,宮城県,,38.1050225,140.9090437,Z,神社,,
神明神社,,山形県,,38.2607592,140.3356401,Z,神社,,
神明神社,,奈良県,,34.487585,135.7277126,Z,神社,,
神明神社,,愛媛県,,33.5219532,132.5494268,Z,神社,,
神明神社,,山形県,,38.2126187,140.3249863,Z,神社,,
神明神社,,岐阜県,,35.4917905,136.6928952,Z,神社,,
神明神社,,東京都,,35.6950306,139.3202989,Z,神社,,
神明神社,,滋賀県,,35.5222345,136.1212266,Z,神社,,
神明神社,,岐阜県,,35.5158974,136.8522842,Z,神社,,
神明神社,,新潟県,,37.9324941,139.3007089,Z,神社,,
神明神社,,岐阜県,,35.4373025,136.9436028,Z,神社,,
神明神社,,愛媛県,,33.3036326,132.691813,Z,神社,,
神明神社,,岐阜県,,35.4283408,137.1120967,Z,神社,,
神明神社,,岐阜県,,35.437282,137.0977019,Z,神社,,
神明神社,,岐阜県,,35.4161496,137.1715214,Z,神社,,
神明神社,,岐阜県,,36.3328181,137.1480888,Z,神社,,
神明神社,,静岡県,,34.7392389,138.0910524,Z,神社,,
神明神社,,静岡県,,34.6771994,138.1143313,Z,神社,,
神明神社,,岐阜県,,35.4708914,137.1695409,Z,神社,,
神明神社,,静岡県,,34.6806788,137.9251963,Z,神社,,
神明神社,,愛媛県,,33.3049838,132.6770819,Z,神社,,
神明神社,,愛媛県,,33.3374992,132.6878828,Z,神社,,
神明神社,,岐阜県,,35.2887483,137.2180234,Z,神社,,
神明神社,,岐阜県,,35.4339355,136.6742095,Z,神社,,
神明神社,,京都府,,35.3069536,135.1146152,Z,神社,,
神明神社,,千葉県,,35.1360828,140.0177091,Z,神社,,
神明神社,,岐阜県,,35.4232103,136.765492,Z,神社,,
神明神社,,愛媛県,,33.4829044,132.5646022,Z,神社,,
神明神社,,茨城県,,36.2746374,140.5446942,Z,神社,,
神明神社,,愛媛県,,33.2690872,132.6487084,Z,神社,,
神明神社,,静岡県,,34.9015325,138.7823761,Z,神社,,
神明神社,,千葉県,,35.329806,139.897348,Z,神社,,
神明神社,,埼玉県,,35.8912441,139.5529456,Z,神社,,
神明神社,,京都府,,35.261715,135.8293498,Z,神社,,
神明神社,,山梨県,,35.6607951,138.5248304,Z,神社,,
神明神社,,三重県,,34.8838784,136.5641659,Z,神社,,
神明神社,,群馬県,,36.5549317,138.6166208,Z,神社,,
神明神社,,宮城県,,38.5824529,140.7308933,Z,神社,,
神明神社,,福井県,,36.0724649,136.2590586,Z,神社,,
神明神社,,福井県,,36.0887033,136.2773085,Z,神社,,
神明神社,,福井県,,36.1718236,136.292101,Z,神社,,
神明神社,,福井県,,36.1727345,136.2613219,Z,神社,,
神明神社,,東京都,,35.8183363,139.2370342,Z,神社,,
神明神社,,岐阜県,,35.4307082,136.573765,Z,神社,,
神明神社,,岐阜県,,35.3869726,136.8735624,Z,神社,,
神明神社,,福井県,,36.1730317,136.1966185,Z,神社,,
神明神社,,福井県,,36.1838035,136.2922996,Z,神社,,
神明神社,,福井県,,36.2053995,136.2101582,Z,神社,,
神明神社,,福井県,,36.213382,136.1904422,Z,神社,,
神明神社,,福井県,,36.0209477,136.2740773,Z,神社,,
神明神社,,福井県,,36.0029893,136.2615578,Z,神社,,
神明神社,,福井県,,35.9664796,136.1489886,Z,神社,,
神明神社,,福井県,,35.8927125,136.1668594,Z,神社,,
神明神社,,福井県,,35.8809373,136.1648592,Z,神社,,
神明神社,,福井県,,36.0835624,136.4417499,Z,神社,,
神明神社,,福井県,,36.1280819,136.2160449,Z,神社,,
神明神社,,福井県,,36.0583861,136.5004187,Z,神社,,
神明神社,,福井県,,35.9115764,136.2085127,Z,神社,,
神明神社,,福井県,,36.0680803,136.2104796,Z,神社,,
神明神社,,愛媛県,,33.1957711,132.4574285,Z,神社,,
神明神社,,愛媛県,,33.1971298,132.4141692,Z,神社,,
神明神社,,愛媛県,,33.1692492,132.4607616,Z,神社,,
神明神社,,東京都,,35.7550518,139.3203377,Z,神社,,
神明神社,,千葉県,,35.1369721,140.2859301,Z,神社,,
神明神社,,東京都,,35.6064898,139.3052037,Z,神社,,
神明神社,,新潟県,,37.8860738,139.0434489,Z,神社,,
神明神社,,福島県,,37.4844851,139.9120378,Z,神社,,
神明神社,,福島県,,37.5474835,139.9762129,Z,神社,,
神明神社,,北海道,,41.9224859,140.202878,Z,神社,,
神明神社,,岐阜県,,35.2890349,136.6522638,Z,神社,,
神明神社,,神奈川県,,35.5201518,139.5235985,Z,神社,,
神明神社,,徳島県,,34.0837245,134.5157448,Z,神社,,
神明神社,,徳島県,,34.1000247,134.5744586,Z,神社,,
神明神社,,福井県,,36.235312,136.2349535,Z,神社,,
神明神社,,静岡県,,34.6918193,138.0375603,Z,神社,,
神明神社,,神奈川県,,35.4229338,139.4784455,Z,神社,,
神明神社,,静岡県,,34.7800512,138.039206,Z,神社,,
神明神社,,静岡県,,34.6838021,138.0573944,Z,神社,,
神明神社,,新潟県,,37.9661534,139.2911225,Z,神社,,
神明神社,,新潟県,,37.5632856,138.889984,Z,神社,,
神明神社,,三重県,,34.9795332,136.5890142,Z,神社,,
神明神社,,岐阜県,,35.4800591,136.8379724,Z,神社,,
神明神社,,三重県,,34.315475,136.8318013,Z,神社,,
神明神社,,岐阜県,,35.3130644,137.1454635,Z,神社,,
神明神社,,京都府,,34.8789984,135.7903204,Z,神社,,
神明神社,,福島県,,37.4963867,139.9277682,Z,神社,,
神明神社,,埼玉県,,35.8284922,139.5661542,Z,神社,,
神明神社,,静岡県,,34.756306,138.8293133,Z,神社,,
神明神社,,岐阜県,,35.4745394,136.7119614,Z,神社,,
神明神社,,岐阜県,,35.450382,136.704327,Z,神社,,
